Glyph Code: 33e8aef07cdd733ca56c3ff742594bf2, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (335.88, 489.14), Page: 1
Glyph Code: 077d271400074b6cc70ed0a1a275d688, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (341.64288, 489.14), Page: 1
Glyph Code: f49b9a6295a5d3cf00a1bec69f72a9fb, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (347.40576, 489.14), Page: 1
Glyph Code: b77e83c714d6e9122168ba5d6454811d, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (350.04431999999997, 489.14), Page: 1
Glyph Code: b8d34ccbfc5d25dc8ad077b468450d75, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (355.8072, 489.14), Page: 1
Glyph Code: bfe2933fb182475244d8d5744326ee41, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (361.57008, 489.14), Page: 1
Glyph Code: 620fc47d99e4d5143bed417d3a5d51a9, Text: O, Unicode: 79, Font Size: 11.039999999999964, Position: (364.44048, 489.14), Page: 1
Glyph Code: 87f3db608cf6cffa2ffd98754ce53c98, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (371.9, 489.14), Page: 1
Glyph Code: 1f0eca8b92287f5c16bfb2762350af46, Text: ा, Unicode: 2366, Font Size: 11.039999999999964, Position: (382.7, 487.30448), Page: 1
Glyph Code: eeb40b7bcfaccdc27bcd0ff215c01787, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (389.66002, 487.30448), Page: 1
Glyph Code: f41d7816a4470e926886cc84e3d6350c, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (389.66, 489.38), Page: 1
Glyph Code: fa14cdfea5d11b3a96645a23673c1f7b, Text: ा, Unicode: 2366, Font Size: 11.039999999999964, Position: (382.7, 468.34448000000003), Page: 1
Glyph Code: 3e380693caf5a26f56994ae36d640a44, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (389.66002, 468.34448000000003), Page: 1
Glyph Code: ab4d354019b89b93480ff9d8a4670cdc, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (392.54, 470.42), Page: 1
Glyph Code: 608a6c8856eb1b48a181f173ea2dbfd4, Text: A, Unicode: 65, Font Size: 11.039999999999964, Position: (335.88, 470.18), Page: 1
Glyph Code: 9b9adde85498ce6ee4f2d24a900f9ea8, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (342.36, 470.18), Page: 1
Glyph Code: e6cfa1c89d23370b415195de4daca7c8, Text: R, Unicode: 82, Font Size: 11.039999999999964, Position: (409.82, 489.14), Page: 1
Glyph Code: 0d8cb963e97d653c1ab92587860b278f, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (415.82, 489.14), Page: 1
Glyph Code: 69b837eeb208843ab9fd7eb5fb10318c, Text: O, Unicode: 79, Font Size: 11.039999999999964, Position: (409.82, 470.18), Page: 1
Glyph Code: d8891986d897f0184d4b5b465e4071d0, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (417.02, 470.18), Page: 1
Glyph Code: a3053f22edd3232623c2e749241d0342, Text: A, Unicode: 65, Font Size: 11.039999999999964, Position: (72.024, 356.88), Page: 1
Glyph Code: 1bc8c7fc007950d048483fd883ea4896, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (78.71424, 356.88), Page: 1
Glyph Code: 4f4a158289cff4209f67ac5daebd350e, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (84.73104000000001, 356.88), Page: 1
Glyph Code: 86f0bf2c8ffccb2f232b223e70b4d7a0, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (90.71472, 356.88), Page: 1
Glyph Code: 1d29bd5edb509ea91dd9b9564adcac74, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (95.03136, 356.88), Page: 1
Glyph Code: 26c3f8cf5a26109231c43e793026ff05, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (103.18992, 356.88), Page: 1
Glyph Code: 81714d86258f8d2ba76f284c7a24036c, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (108.69888, 356.88), Page: 1
Glyph Code: ec8672680901dd713854609baaff1f0b, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (112.54079999999999, 356.88), Page: 1
Glyph Code: 79374bca7928ac22a096728d62170a67, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (118.04975999999999, 356.88), Page: 1
Glyph Code: 8b4843aadb97ca883c7a6dcb5e46e0e5, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (120.89808, 356.88), Page: 1
Glyph Code: 74c7cbebc8fef1e6befec11176b8540f, Text: V, Unicode: 86, Font Size: 11.039999999999964, Position: (123.32688, 356.88), Page: 1
Glyph Code: a83e205b4beee85a0dd2f0307b5d5432, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (129.80736000000002, 356.88), Page: 1
Glyph Code: 62ff79d96ffdc17d9a9041b3987c9aba, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (132.44592, 356.88), Page: 1
Glyph Code: 3bfe3e969a672470c346b9f17e83954e, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (136.76256, 356.88), Page: 1
Glyph Code: 6a27e2fd4a06cbdcbdcfe8fde07b2d20, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (142.27152, 356.88), Page: 1
Glyph Code: 9bbf935d3ff36a0d09720b74a70b25bf, Text: g, Unicode: 103, Font Size: 11.039999999999964, Position: (146.11344000000003, 356.88), Page: 1
Glyph Code: db49e065263949e30e035f36423262fb, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (151.37952, 356.88), Page: 1
Glyph Code: f76feebacb0bad898ec949b8fa54d703, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (156.88848000000002, 356.88), Page: 1
Glyph Code: 1c86d51d7d85246387c03c72a63843a0, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (159.28416, 356.88), Page: 1
Glyph Code: 32da184e2172f07252415c22c68ecfa0, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (164.79312000000002, 356.88), Page: 1
Glyph Code: 4bca353f17ce25908f29b13aaaf147cc, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (170.556, 356.88), Page: 1
Glyph Code: f12c26ca2ee5a4de284a96a6db3d298a, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (176.53968, 356.88), Page: 1
Glyph Code: 19e354bccc7244215f6b4d89ba2895ca, Text: C, Unicode: 67, Font Size: 11.039999999999964, Position: (178.93536, 356.88), Page: 1
Glyph Code: 917fefa133099b500c77622e2f6909b5, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (184.69824, 356.88), Page: 1
Glyph Code: f7d88d965a54615403224721a7c25ce7, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (190.68192, 356.88), Page: 1
Glyph Code: a1e7e7ac9bf673b17c87129321b3e251, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (196.19088, 356.88), Page: 1
Glyph Code: e2f3ba3909aa74488fc9cb817853d139, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (201.95376, 356.88), Page: 1
Glyph Code: 5cc0bf2cfb2ab318e1ac67cf0c383f7c, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (207.93744, 356.88), Page: 1
Glyph Code: 93f8b4eb9f00176fafa2e9a8379032ad, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (211.77936, 356.88), Page: 1
Glyph Code: 8c77370d5557484372dbbcd1aa6e97fe, Text: b, Unicode: 98, Font Size: 11.039999999999964, Position: (217.28832, 356.88), Page: 1
Glyph Code: 83cdf34cfd6a3bc000458048b05e24f9, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (223.27200000000002, 356.88), Page: 1
Glyph Code: 651e2112c42fedd15763508714774da8, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (225.91056, 356.88), Page: 1
Glyph Code: 39809ea7485112948b9726ac9fc4602c, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (231.67344, 356.88), Page: 1
Glyph Code: 262ba73570373b53e78b2ffef96b283b, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (237.65712000000002, 356.88), Page: 1
Glyph Code: a89e31a130b9da2beed92c408485c048, Text:  , Unicode: 32, Font Size: 10.079999999999984, Position: (240.34, 357.12), Page: 1
Glyph Code: 6586cd6629700b32f83a877cbf89fae5, Text: H, Unicode: 72, Font Size: 11.039999999999964, Position: (233.38, 340.56), Page: 1
Glyph Code: db1681f5796de35a42b3edb933f366fd, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (240.34, 340.56), Page: 1
Glyph Code: e780c068d5c1888bc7b2d311c8e4dcc4, Text: ं, Unicode: 2306, Font Size: 11.039999999999964, Position: (72.024, 338.24448), Page: 1
Glyph Code: 06c84803b21b1257314ca46783c51ea2, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (78.98402, 338.24448), Page: 1
Glyph Code: 8f7eec355b46e0f4d06df54206135cdd, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (78.984, 340.32), Page: 1
Glyph Code: fff0172e8b9205ec883fca85907fee8a, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (81.384, 340.32), Page: 1
Glyph Code: cc183aa3be0a956637ccc50121b687a0, Text: ं, Unicode: 2306, Font Size: 11.039999999999964, Position: (185.35, 338.24448), Page: 1
Glyph Code: 89aaabf5d515eaaaf89023605432f7a7, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (192.31002, 338.24448), Page: 1
Glyph Code: 1f778659e53ece5010b6351e1eed0ddb, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (195.67, 340.32), Page: 1
Glyph Code: 972a62e4e2ed13427d8eb928112d2348, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (198.07, 340.32), Page: 1
Glyph Code: de14593399ab3389c04faeeff2772bfa, Text: ^, Unicode: 94, Font Size: 11.039999999999964, Position: (137.33, 340.56), Page: 1
Glyph Code: 85d2df06f5abef099b723ce3e9eafcb6, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (142.85, 340.56), Page: 1
Glyph Code: f8e3c171b241feff66915091eacb99fc, Text: ं, Unicode: 2306, Font Size: 11.039999999999964, Position: (281.38, 338.24448), Page: 1
Glyph Code: 7d86691aef80cf0b558454ebd0b8848d, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (288.34002, 338.24448), Page: 1
Glyph Code: f11fc4a79949815486834310232b2a06, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (288.34, 340.32), Page: 1
Glyph Code: b15c2ef80f5427936aa166a7d9f6b101, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (290.74, 340.32), Page: 1
Glyph Code: dc66aa7924b9bca51b3713e89719c34e, Text: M, Unicode: 77, Font Size: 11.039999999999964, Position: (329.4, 340.56), Page: 1
Glyph Code: bf3cb04223e0181453817c3100bde838, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (338.76, 340.56), Page: 1
Glyph Code: 1bb7d55a85675c6b90263cff16be736a, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 684.1), Page: 1
Glyph Code: d7e7230d727bbf37b3bc91ffcb7b226f, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 599.35), Page: 1
Glyph Code: 5c97f1bd3549afbf8584d289fcb80330, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 519.65), Page: 1
Glyph Code: 6a067a402e1e32c8d94fe1e194994ef4, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 453.86), Page: 1
Glyph Code: b4dc82f4d6fd84064cfa9392c7e0f86e, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 370.8), Page: 1
Glyph Code: a0d1c31b03a15650411555e9c72dca4e, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (36.024, 323.98), Page: 1
Glyph Code: 0d10b3e36ec4b473225bd7f4e1481153, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (36.024, 225.31), Page: 1
Glyph Code: 166f4dc0a415395e0e95aebf1b118320, Text:  , Unicode: 32, Font Size: 11.040000000000006, Position: (36.024, 78.408), Page: 1
Glyph Code: 8becd9c535b711e6f41117992df7f03e, Text:  , Unicode: 32, Font Size: 11.040000000000006, Position: (36.024, 64.94399999999999), Page: 1
Glyph Code: 567e56d286e3b2b5479167c0e03b2b44, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (36.024, 159.53), Page: 1
Glyph Code: bb2e3a11b6e8cc350694be2f5e246d12, Text:  , Unicode: 32, Font Size: 11.039999999999992, Position: (38.424, 159.53), Page: 1
Glyph Code: f31a7b37bc48f096ca8da027659ab1ed, Text: O, Unicode: 79, Font Size: 11.039999999999964, Position: (156.53, 571.49), Page: 1
Glyph Code: 63a81968e014db18d344c9888d6bd3e3, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (163.72808, 571.49), Page: 1
Glyph Code: 3ff50c095608c353de01e70898d860dd, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (169.49096, 571.49), Page: 1
Glyph Code: e2b700b0a03656307b968448e8b4b981, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (173.09, 571.49), Page: 1
Glyph Code: ec22d3258aac4814ff0100f56042f6f5, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (178.85288, 571.49), Page: 1
Glyph Code: 86f0c62721d9ba63bd46435fce858535, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (184.61576, 571.49), Page: 1
Glyph Code: 15a64be006f3d60c565129ecb206f182, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (188.47, 571.49), Page: 1
Glyph Code: 14666e5dba649c594731a255cac800de, Text: इ, Unicode: 2311, Font Size: 11.039999999999964, Position: (156.53, 553.09448), Page: 1
Glyph Code: c4d7252dc5e767c9c8d0298522706d82, Text: त, Unicode: 2340, Font Size: 11.039999999999964, Position: (162.52472, 553.09448), Page: 1
Glyph Code: 01626e8deb6f871f33e2c67516732496, Text: त, Unicode: 2340, Font Size: 11.039999999999964, Position: (165.88088, 553.09448), Page: 1
Glyph Code: 416d3f7c09b179540b731a00d6aaa257, Text: ह, Unicode: 2361, Font Size: 11.039999999999964, Position: (173.3108, 553.09448), Page: 1
Glyph Code: 00d4f0ebcaf64c6646e8d994f4b992e4, Text: ा, Unicode: 2366, Font Size: 11.039999999999964, Position: (179.30552, 553.09448), Page: 1
Glyph Code: 52511c7e76f1ee0e2d39f7889b5e9dea, Text: स, Unicode: 2360, Font Size: 11.039999999999964, Position: (182.18696, 553.09448), Page: 1
Glyph Code: 23e8f9913ada3602d8aa98de75293c1f, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (190.15, 555.17), Page: 1
Glyph Code: 264713d4dfad36067bd06e8ff38b28f4, Text: इ, Unicode: 2311, Font Size: 11.039999999999964, Position: (156.53, 534.13448), Page: 1
Glyph Code: d1ba08925a2268d0d6ec9ec1231bbbf3, Text: म, Unicode: 2350, Font Size: 11.039999999999964, Position: (162.52472, 534.13448), Page: 1
Glyph Code: 306b2774d21c3a2ddfd5df514ae0b43d, Text: ल, Unicode: 2354, Font Size: 11.039999999999964, Position: (170.67224, 534.13448), Page: 1
Glyph Code: 4f7d3027e393a8eab9168fa35c0090e5, Text: ी, Unicode: 2368, Font Size: 11.039999999999964, Position: (178.81976, 534.13448), Page: 1
Glyph Code: 731d528fda5802cff12621cb3e57d8e1, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (181.51, 536.21), Page: 1
Glyph Code: 1c95328fda335fccff41f03993746e4f, Text: E, Unicode: 69, Font Size: 11.039999999999964, Position: (72.024, 585.4300000000001), Page: 1
Glyph Code: 815368d4e7f87a97c1f9b82338fc2c87, Text: x, Unicode: 120, Font Size: 11.039999999999964, Position: (77.30112, 585.4300000000001), Page: 1
Glyph Code: 1301fb8c58d0e771bb22ee05ad6a0783, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (82.36848, 585.4300000000001), Page: 1
Glyph Code: 452330a1b8da84385dec9f3ebcfaaab9, Text: m, Unicode: 109, Font Size: 11.039999999999964, Position: (87.85536, 585.4300000000001), Page: 1
Glyph Code: b5a831c3da1e88dc1ba65cc5fe760aab, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (96.73152, 585.4300000000001), Page: 1
Glyph Code: 58d1b30350ebbea4df159172f1e1597a, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (102.7152, 585.4300000000001), Page: 1
Glyph Code: f19c6715884d004bc0deaff7750ca762, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (105.35376, 585.4300000000001), Page: 1
Glyph Code: e774bbefd50901cb672f4860e9a6dca5, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (110.87376, 585.4300000000001), Page: 1
Glyph Code: f92fea490e60628a4a34d6357434befd, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (115.49, 585.4300000000001), Page: 1
Glyph Code: f503b0d4df015df1b43758de2bd7c585, Text: I, Unicode: 73, Font Size: 11.039999999999964, Position: (72.024, 571.49), Page: 1
Glyph Code: ff72535648cc896d9518f6a388b5ece8, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (74.904, 571.49), Page: 1
Glyph Code: 52155957473f58dd62bf9d8fe97ef405, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (80.664, 571.49), Page: 1
Glyph Code: 99f43e41926de61da91d7e9d2bcd0b77, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (86.42399999999999, 571.49), Page: 1
Glyph Code: 4fdceff5d2e90440b83054d217b0952e, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (92.184, 571.49), Page: 1
Glyph Code: 2cc4c3ef352d28a2b9defd4cf367d658, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (95.784, 571.49), Page: 1
Glyph Code: 655645f0a1df2ec60f2aca0e0f9b1d22, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (72.024, 555.17), Page: 1
Glyph Code: c1f48d2be15d12004d493d4f7d829953, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (74.65152, 555.17), Page: 1
Glyph Code: 577966a47280589d75d6b720944586a3, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (78.25056000000001, 555.17), Page: 1
Glyph Code: e00167e37a95be0bde6a863e099c9b32, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (80.87808, 555.17), Page: 1
Glyph Code: e00d9198be12f43cb8d7bf0aebf96e38, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (86.64096, 555.17), Page: 1
Glyph Code: a0ff6647821f2aa660fb703a644a004d, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (91.92912, 555.17), Page: 1
Glyph Code: 427c0363757e4083e6d81110bcbbcfb0, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (97.21728, 555.17), Page: 1
Glyph Code: 46fbe625ae8ddb6a582e42ec25b9497d, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (101.33, 555.17), Page: 1
Glyph Code: 42c2a2dde74716f226911444d2f3ae37, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (72.024, 536.21), Page: 1
Glyph Code: 554c97f9e41eed26f690d719114b071a, Text: m, Unicode: 109, Font Size: 11.039999999999964, Position: (74.65152, 536.21), Page: 1
Glyph Code: d5ab8a107da4182c4a6662de19f3b3c0, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (83.51664, 536.21), Page: 1
Glyph Code: 7250aa1c22916c643170119cb291e1f2, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (88.8048, 536.21), Page: 1
Glyph Code: d21205ed7e35c3cabcb1f5baccc63524, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (91.20048, 536.21), Page: 1
Glyph Code: 8519ffeb57f4cf7c96e9b4eed211b7f7, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (96.6984, 536.21), Page: 1
Glyph Code: 9dbaf3f783ca47c44ed30fb68e488b47, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (102.05, 536.21), Page: 1
Glyph Code: 9e51fbeaf81ab9c2b873309dcecc33fb, Text: M, Unicode: 77, Font Size: 11.039999999999964, Position: (72.024, 505.73), Page: 1
Glyph Code: 14cb488ff237f1d2a2371c667231a6a5, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (81.6288, 505.73), Page: 1
Glyph Code: 3605725d3229daf54fe9ede81dbcdf15, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (87.13776, 505.73), Page: 1
Glyph Code: 1500d9bfb77dfa5160bf38dcc6703989, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (90.96864, 505.73), Page: 1
Glyph Code: e7f1eb74ef4007bd460477bbdc3de63f, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (94.8216, 505.73), Page: 1
Glyph Code: 80b3deacf3fc44342eb158ba275aa2cb, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (100.33055999999999, 505.73), Page: 1
Glyph Code: e4ff663392c182229dcd776f454dd99c, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (104.69, 505.73), Page: 1
Glyph Code: dadb30625c0cdbaf44a33520fc92aa93, Text: ा, Unicode: 2366, Font Size: 11.039999999999964, Position: (72.024, 487.30448), Page: 1
Glyph Code: d108f059784d57da40048919473929cb, Text: ा, Unicode: 2366, Font Size: 11.039999999999964, Position: (78.98402, 487.30448), Page: 1
Glyph Code: 7740681258d6518a11452fca22b9582f, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (81.864, 489.38), Page: 1
Glyph Code: a1e4c9fcfcd974b9b4c66728b157aba6, Text: ा, Unicode: 2366, Font Size: 11.039999999999964, Position: (72.024, 468.34448000000003), Page: 1
Glyph Code: e9ee6490b7de789717d2ba86d14697c1, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (78.98402, 468.34448000000003), Page: 1
Glyph Code: 033e4a03ed5314b4b7b20239023b35f6, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (78.984, 470.42), Page: 1
Glyph Code: cff2cd70703db730af514c2919fcf37d, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (99.168, 470.18), Page: 1
Glyph Code: a482a0993d7972b8005436769eccd672, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (104.69, 470.18), Page: 1
Glyph Code: 81ef44f826e25c66960163bc684e32f5, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (99.168, 489.14), Page: 1
Glyph Code: ea14780940347622e5b84569027adffe, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (104.44800000000001, 489.14), Page: 1
Glyph Code: 584386293ed27c6325a11703567ebe61, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (109.73, 489.14), Page: 1
Glyph Code: b4cbe32d99e0932c385eba2994359a8d, Text: E, Unicode: 69, Font Size: 11.039999999999964, Position: (72.024, 438.26), Page: 1
Glyph Code: 80f675a96eb9b0af6707a919fb50d682, Text: x, Unicode: 120, Font Size: 11.039999999999964, Position: (77.30112, 438.26), Page: 1
Glyph Code: a8dec600022fc88aa207074efcc1eb74, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (82.36848, 438.26), Page: 1
Glyph Code: 7ad5a0f9f8ceb3cb8308348e687a0068, Text: m, Unicode: 109, Font Size: 11.039999999999964, Position: (87.85536, 438.26), Page: 1
Glyph Code: 9340f9d0e1196c1e4e1366e22332f876, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (96.73152, 438.26), Page: 1
Glyph Code: 0b098f4268f4aaa8c60eb22470e48742, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (102.7152, 438.26), Page: 1
Glyph Code: 00e9573383e64c0ba3730d9a74278900, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (105.35376, 438.26), Page: 1
Glyph Code: 20f4aca05de2df4a58d9a760ccae0696, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (110.87376, 438.26), Page: 1
Glyph Code: 00b7f6e94b719b0b09ec4b1ace97d07c, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (115.25, 438.26), Page: 1
Glyph Code: 6a5d277efbe6d565a7ddbfec3c81e80b, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (117.89, 438.26), Page: 1
Glyph Code: d1d95e97782bec259aac900adf6967c6, Text: I, Unicode: 73, Font Size: 11.039999999999964, Position: (72.024, 422.90000000000003), Page: 1
Glyph Code: 4fde4b287cc6ab0a003b151eebeca190, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (74.8944, 422.90000000000003), Page: 1
Glyph Code: f4f87e882e068535c89cb74600a21850, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (80.65728, 422.90000000000003), Page: 1
Glyph Code: 74a683b896e6ff5ab5c8196238e505f6, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (86.42016, 422.90000000000003), Page: 1
Glyph Code: c4412525eca0bbf454c6c6b730605d21, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (92.18304, 422.90000000000003), Page: 1
Glyph Code: 1809e267427df6ef25510804b8bc5975, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (95.784, 422.90000000000003), Page: 1
Glyph Code: 94df81c19c8ed7ad76f0a40ba15fa59a, Text: O, Unicode: 79, Font Size: 11.039999999999964, Position: (124.13, 422.90000000000003), Page: 1
Glyph Code: 64db89f849e9e2d4d7a0a2af3b7c6902, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (131.32808, 422.90000000000003), Page: 1
Glyph Code: c7ac5c1e07a31d88fa0d901c99f94a6e, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (137.09096, 422.90000000000003), Page: 1
Glyph Code: 2711d18a9a1ec6a4a926619cf3ece12d, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (140.69, 422.90000000000003), Page: 1
Glyph Code: f991064ad3d82496314905cdf3a23e18, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (146.45288, 422.90000000000003), Page: 1
Glyph Code: aea028f7250a11e7981cd3d3f2252c58, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (152.21576, 422.90000000000003), Page: 1
Glyph Code: 279726a401b3b253d0fb549ab001452a, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (156.05, 422.90000000000003), Page: 1
Glyph Code: 354cbf7722d61416a0630118072d5820, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (72.024, 403.92), Page: 1
Glyph Code: 33151d87bada62bb9be3bc3bbd4d5c62, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (77.31216, 403.92), Page: 1
Glyph Code: 3580cb427b1599326c6b81263adbaaaf, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (82.60032, 403.92), Page: 1
Glyph Code: be6382eeb6bf0016d45fe864e45be205, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (88.34112, 403.92), Page: 1
Glyph Code: 5d91d043b60560f5182f0251e840ee93, Text: m, Unicode: 109, Font Size: 11.039999999999964, Position: (93.62928000000001, 403.92), Page: 1
Glyph Code: f11f6b987beeebf2e7bf0ee6613bfa9e, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (102.49440000000001, 403.92), Page: 1
Glyph Code: 106677f779e14926ff972e422f406a9f, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (107.99232, 403.92), Page: 1
